row_id,scenario_id,contingency_id,contingency_type,violation_label,severity_score,scenario_oof_gnn_prob,contingency_oof_gnn_prob
r0000,base,line_0_out,line_outage,1,1.0,0.5882836580276489,0.5999242067337036
r0001,base,line_1_out,line_outage,1,1.0,0.5858338475227356,0.5175623297691345
r0002,base,line_2_out,line_outage,1,0.8,0.5875168442726135,0.5526232719421387
r0003,base,line_3_out,line_outage,0,0.0,0.5863744020462036,0.6930301189422607
r0004,base,line_6_out,line_outage,1,0.5499999999999999,0.5904592871665955,0.5422315001487732
r0005,base,line_7_out,line_outage,1,1.0,0.5937756896018982,0.5022464394569397
r0006,base,pv_0_trip,pv_trip,0,0.0,0.5303360819816589,0.5304309129714966
r0007,base,pv_1_trip,pv_trip,0,0.0,0.5309054851531982,0.47923094034194946
r0008,base,pv_2_trip,pv_trip,0,0.0,0.5278915762901306,0.5274204611778259
r0009,base,bess_trip,bess_trip,0,0.0,0.5199915766716003,0.6321964859962463
r0010,base,pcc_outage,pcc_outage,1,1.0,0.5676886439323425,0.4445613622665405
r0011,high_load,line_0_out,line_outage,1,1.0,0.559840977191925,0.6147422790527344
r0012,high_load,line_1_out,line_outage,1,1.0,0.5616570115089417,0.5455277562141418
r0013,high_load,line_2_out,line_outage,1,1.0,0.5654484629631042,0.5749261379241943
r0014,high_load,line_3_out,line_outage,0,0.0,0.5676187872886658,0.7236768007278442
r0015,high_load,line_6_out,line_outage,1,0.6875,0.5771182179450989,0.5912231206893921
r0016,high_load,line_7_out,line_outage,1,1.0,0.5807015299797058,0.5190650224685669
r0017,high_load,pv_0_trip,pv_trip,0,0.0,0.4704057276248932,0.5662297606468201
r0018,high_load,pv_1_trip,pv_trip,0,0.0,0.4771996736526489,0.4757176339626312
r0019,high_load,pv_2_trip,pv_trip,0,0.0,0.48304423689842224,0.5416505932807922
r0020,high_load,bess_trip,bess_trip,0,0.0,0.4620988667011261,0.6079542636871338
r0021,high_load,pcc_outage,pcc_outage,1,1.0,0.5865764021873474,0.49547383189201355
r0022,high_pv_midday,line_0_out,line_outage,1,1.0,0.5429657697677612,0.6200708746910095
r0023,high_pv_midday,line_1_out,line_outage,1,1.0,0.5448088645935059,0.5865777134895325
r0024,high_pv_midday,line_2_out,line_outage,1,0.6,0.5534141659736633,0.5464950203895569
r0025,high_pv_midday,line_3_out,line_outage,0,0.0,0.5505032539367676,0.7035779356956482
r0026,high_pv_midday,line_6_out,line_outage,1,0.4125,0.5671529769897461,0.5109027028083801
r0027,high_pv_midday,line_7_out,line_outage,1,1.0,0.5739290714263916,0.5138307213783264
r0028,high_pv_midday,pv_0_trip,pv_trip,0,0.0,0.5150672793388367,0.5189386606216431
r0029,high_pv_midday,pv_1_trip,pv_trip,0,0.0,0.5145466327667236,0.47541865706443787
r0030,high_pv_midday,pv_2_trip,pv_trip,0,0.0,0.5127121210098267,0.5129987597465515
r0031,high_pv_midday,bess_trip,bess_trip,0,0.0,0.5262468457221985,0.6802484393119812
r0032,high_pv_midday,pcc_outage,pcc_outage,1,1.0,0.5302240252494812,0.4270610511302948
r0033,phase_b_heavy,line_0_out,line_outage,1,1.0,0.7438763380050659,0.6994583606719971
r0034,phase_b_heavy,line_1_out,line_outage,1,1.0,0.7424979209899902,0.7198582887649536
r0035,phase_b_heavy,line_2_out,line_outage,1,0.9125,0.7381533980369568,0.6330732703208923
r0036,phase_b_heavy,line_3_out,line_outage,0,0.0,0.7288271188735962,0.751029908657074
r0037,phase_b_heavy,line_6_out,line_outage,1,0.55,0.7180109620094299,0.6830147504806519
r0038,phase_b_heavy,line_7_out,line_outage,1,1.0,0.715135931968689,0.5486631989479065
r0039,phase_b_heavy,pv_0_trip,pv_trip,0,0.0,0.6814696788787842,0.639193594455719
r0040,phase_b_heavy,pv_1_trip,pv_trip,0,0.0,0.675292432308197,0.49203041195869446
r0041,phase_b_heavy,pv_2_trip,pv_trip,0,0.0,0.6739765405654907,0.5833588242530823
r0042,phase_b_heavy,bess_trip,bess_trip,0,0.0,0.6664513349533081,0.6158190369606018
r0043,phase_b_heavy,pcc_outage,pcc_outage,1,1.0,0.752947986125946,0.5911335349082947
r0044,evening_peak_bess_discharge,line_0_out,line_outage,1,1.0,0.670259952545166,0.6237884759902954
r0045,evening_peak_bess_discharge,line_1_out,line_outage,1,1.0,0.6872082352638245,0.6012909412384033
r0046,evening_peak_bess_discharge,line_2_out,line_outage,1,1.0,0.6820699572563171,0.5651548504829407
r0047,evening_peak_bess_discharge,line_3_out,line_outage,0,0.0,0.6718243956565857,0.7009843587875366
r0048,evening_peak_bess_discharge,line_6_out,line_outage,1,0.783,0.6836204528808594,0.5951946377754211
r0049,evening_peak_bess_discharge,line_7_out,line_outage,1,1.0,0.6962255835533142,0.5497782826423645
r0050,evening_peak_bess_discharge,pv_0_trip,pv_trip,0,0.0,0.6029008626937866,0.604929506778717
r0051,evening_peak_bess_discharge,pv_1_trip,pv_trip,0,0.0,0.6104770302772522,0.45017796754837036
r0052,evening_peak_bess_discharge,pv_2_trip,pv_trip,0,0.0,0.6159619688987732,0.5503280758857727
